time,temperature_2m,relative_humidity_2m,wind_speed_10m,aqi,hour,day,month,weekday,aqi_change,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_rolling_3h,aqi_rolling_6h,future_aqi,aqi_id
2025-12-28 21:00:00,18.1,45,7.3,61.51,21,28,12,6,-2.0600000000000023,63.57,65.21,67.32,63.42999999999997,65.44166666666666,62.54,669
2025-12-28 22:00:00,17.4,47,7.6,62.54,22,28,12,6,1.0300000000000011,61.51,63.57,65.21,62.53999999999997,64.59166666666667,62.66,670
2025-12-28 23:00:00,16.6,51,6.9,62.66,23,28,12,6,0.11999999999999744,62.54,61.51,63.57,62.23666666666664,63.801666666666655,63.0,671
2025-12-29 00:00:00,16.0,55,6.2,63.0,0,29,12,0,0.3400000000000034,62.66,62.54,61.51,62.73333333333331,63.081666666666656,65.05,672
2025-12-29 01:00:00,15.5,58,6.6,65.05,1,29,12,0,2.049999999999997,63.0,62.66,62.54,63.56999999999997,63.055,67.01,673
2025-12-29 02:00:00,15.1,60,7.2,67.01,2,29,12,0,1.960000000000008,65.05,63.0,62.66,65.01999999999998,63.62833333333333,67.41,674
2025-12-29 03:00:00,15.1,60,7.4,67.41,3,29,12,0,0.3999999999999915,67.01,65.05,63.0,66.48999999999997,64.61166666666666,62.99,675
2025-12-29 04:00:00,16.9,54,6.0,62.99,4,29,12,0,-4.419999999999995,67.41,67.01,65.05,65.8033333333333,64.68666666666667,56.36,676
2025-12-29 05:00:00,19.6,44,4.2,56.36,5,29,12,0,-6.630000000000003,62.99,67.41,67.01,62.25333333333331,63.63666666666666,55.42,677
2025-12-29 06:00:00,22.2,38,4.1,55.42,6,29,12,0,-0.9399999999999977,56.36,62.99,67.41,58.25666666666664,62.373333333333335,54.51,678
2025-12-29 07:00:00,24.1,33,4.1,54.51,7,29,12,0,-0.9100000000000037,55.42,56.36,62.99,55.42999999999997,60.61666666666667,55.41,679
2025-12-29 08:00:00,25.1,32,4.3,55.41,8,29,12,0,0.8999999999999986,54.51,55.42,56.36,55.11333333333331,58.68333333333334,60.25,680
2025-12-29 09:00:00,25.5,32,6.5,60.25,9,29,12,0,4.840000000000003,55.41,54.51,55.42,56.7233333333333,57.49,62.83,681
2025-12-29 10:00:00,25.3,33,7.6,62.83,10,29,12,0,2.5799999999999983,60.25,55.41,54.51,59.496666666666634,57.46333333333333,63.7,682
2025-12-29 11:00:00,25.0,34,7.9,63.7,11,29,12,0,0.8700000000000045,62.83,60.25,55.41,62.25999999999997,58.68666666666667,63.2,683
2025-12-29 12:00:00,24.0,36,7.6,63.2,12,29,12,0,-0.5,63.7,62.83,60.25,63.243333333333304,59.98333333333333,66.28,684
2025-12-29 13:00:00,22.8,43,7.7,66.28,13,29,12,0,3.0799999999999983,63.2,63.7,62.83,64.3933333333333,61.945,71.0,685
2025-12-29 14:00:00,22.0,51,8.1,71.0,14,29,12,0,4.719999999999999,66.28,63.2,63.7,66.82666666666664,64.54333333333334,75.61,686
2025-12-29 15:00:00,21.1,59,8.5,75.61,15,29,12,0,4.609999999999999,71.0,66.28,63.2,70.96333333333331,67.10333333333334,75.06,687
2025-12-29 16:00:00,20.6,62,7.6,75.06,16,29,12,0,-0.5499999999999972,75.61,71.0,66.28,73.88999999999997,69.14166666666667,75.62,688
2025-12-29 17:00:00,20.2,63,7.8,75.62,17,29,12,0,0.5600000000000023,75.06,75.61,71.0,75.42999999999996,71.12833333333334,73.74,689
2025-12-29 18:00:00,19.4,65,6.7,73.74,18,29,12,0,-1.8800000000000097,75.62,75.06,75.61,74.80666666666663,72.885,72.97,690
2025-12-29 19:00:00,18.7,67,6.1,72.97,19,29,12,0,-0.769999999999996,73.74,75.62,75.06,74.10999999999997,74.0,75.2,691
2025-12-29 20:00:00,18.0,70,6.7,75.2,20,29,12,0,2.230000000000004,72.97,73.74,75.62,73.96999999999997,74.7,71.78,692
2025-12-29 21:00:00,17.8,70,5.1,71.78,21,29,12,0,-3.4200000000000017,75.2,72.97,73.74,73.31666666666665,74.06166666666667,71.45,693
2025-12-29 22:00:00,17.5,71,4.8,71.45,22,29,12,0,-0.3299999999999983,71.78,75.2,72.97,72.80999999999997,73.46,72.9,694
2025-12-29 23:00:00,17.0,73,5.2,72.9,23,29,12,0,1.4500000000000028,71.45,71.78,75.2,72.04333333333331,73.00666666666666,69.28,695
2025-12-30 00:00:00,16.8,70,4.4,69.28,0,30,12,1,-3.6200000000000045,72.9,71.45,71.78,71.20999999999997,72.26333333333334,70.64,696
2025-12-30 01:00:00,16.4,70,5.3,70.64,1,30,12,1,1.3599999999999994,69.28,72.9,71.45,70.93999999999998,71.875,71.11,697
2025-12-30 02:00:00,16.1,69,6.0,71.11,2,30,12,1,0.46999999999999886,70.64,69.28,72.9,70.3433333333333,71.19333333333334,67.44,698
2025-12-30 03:00:00,16.4,66,4.9,67.44,3,30,12,1,-3.6700000000000017,71.11,70.64,69.28,69.72999999999998,70.47,63.51,699
2025-12-30 04:00:00,18.1,58,4.4,63.51,4,30,12,1,-3.9299999999999997,67.44,71.11,70.64,67.3533333333333,69.14666666666666,58.83,700
2025-12-30 05:00:00,21.3,48,3.3,58.83,5,30,12,1,-4.68,63.51,67.44,71.11,63.25999999999997,66.80166666666666,60.9,701
2025-12-30 06:00:00,23.0,51,2.5,60.9,6,30,12,1,2.0700000000000003,58.83,63.51,67.44,61.07999999999996,65.405,71.0,702
2025-12-30 07:00:00,24.0,52,6.7,71.0,7,30,12,1,10.100000000000001,60.9,58.83,63.51,63.57666666666663,65.465,75.64,703
2025-12-30 08:00:00,24.4,53,8.5,75.64,8,30,12,1,4.640000000000001,71.0,60.9,58.83,69.17999999999996,66.22,81.62,704
2025-12-30 09:00:00,24.2,56,10.7,81.62,9,30,12,1,5.980000000000004,75.64,71.0,60.9,76.08666666666664,68.58333333333333,82.49,705
2025-12-30 10:00:00,23.9,60,10.1,82.49,10,30,12,1,0.8699999999999903,81.62,75.64,71.0,79.91666666666664,71.74666666666667,89.14,706
2025-12-30 11:00:00,23.4,66,11.9,89.14,11,30,12,1,6.650000000000006,82.49,81.62,75.64,84.41666666666664,76.79833333333333,88.66,707
2025-12-30 12:00:00,22.6,72,10.3,88.66,12,30,12,1,-0.480000000000004,89.14,82.49,81.62,86.7633333333333,81.425,85.55,708
2025-12-30 13:00:00,22.5,75,7.9,85.55,13,30,12,1,-3.1099999999999994,88.66,89.14,82.49,87.7833333333333,83.85,86.11,709
2025-12-30 14:00:00,22.1,79,7.2,86.11,14,30,12,1,0.5600000000000023,85.55,88.66,89.14,86.77333333333331,85.59499999999998,90.4,710
2025-12-30 15:00:00,22.0,80,9.1,90.4,15,30,12,1,4.290000000000006,86.11,85.55,88.66,87.35333333333331,87.05833333333334,97.87,711
2025-12-30 16:00:00,21.7,84,11.8,97.87,16,30,12,1,7.469999999999999,90.4,86.11,85.55,91.45999999999997,89.62166666666667,99.34,712
2025-12-30 17:00:00,21.4,86,12.1,99.34,17,30,12,1,1.4699999999999989,97.87,90.4,86.11,95.86999999999996,91.32166666666667,93.54,713
2025-12-30 18:00:00,21.4,86,9.2,93.54,18,30,12,1,-5.799999999999997,99.34,97.87,90.4,96.91666666666664,92.135,91.36,714
2025-12-30 19:00:00,21.6,83,8.9,91.36,19,30,12,1,-2.180000000000007,93.54,99.34,97.87,94.74666666666663,93.10333333333334,110.32,715
2025-12-30 20:00:00,19.2,83,19.7,110.32,20,30,12,1,18.959999999999994,91.36,93.54,99.34,98.40666666666664,97.13833333333334,87.41,716
2025-12-30 21:00:00,19.1,88,6.8,87.41,21,30,12,1,-22.909999999999997,110.32,91.36,93.54,96.3633333333333,96.64,76.35,717
2025-12-30 22:00:00,18.5,91,0.7,76.35,22,30,12,1,-11.060000000000002,87.41,110.32,91.36,91.35999999999997,93.05333333333334,75.75,718
2025-12-30 23:00:00,18.5,90,0.7,75.75,23,30,12,1,-0.5999999999999943,76.35,87.41,110.32,79.83666666666663,89.12166666666667,91.64,719
2025-12-31 00:00:00,20.4,85,9.1,91.64,0,31,12,2,15.89,75.75,76.35,87.41,81.24666666666663,88.80499999999999,90.33,720
2025-12-31 01:00:00,20.3,83,9.1,90.33,1,31,12,2,-1.3100000000000023,91.64,75.75,76.35,85.90666666666664,88.63333333333333,89.42,721
2025-12-31 02:00:00,20.2,82,9.0,89.42,2,31,12,2,-0.9099999999999966,90.33,91.64,75.75,90.46333333333331,85.15,95.35,722
2025-12-31 03:00:00,20.5,80,12.4,95.35,3,31,12,2,5.929999999999993,89.42,90.33,91.64,91.69999999999997,86.47333333333334,87.24,723
2025-12-31 04:00:00,22.4,61,13.0,87.24,4,31,12,2,-8.11,95.35,89.42,90.33,90.66999999999996,88.28833333333334,89.1,724
2025-12-31 05:00:00,23.0,49,17.2,89.1,5,31,12,2,1.8599999999999994,87.24,95.35,89.42,90.56333333333329,90.51333333333332,79.71,725
2025-12-31 06:00:00,24.1,46,12.8,79.71,6,31,12,2,-9.39,89.1,87.24,95.35,85.34999999999997,88.52499999999999,81.91,726
2025-12-31 07:00:00,24.1,47,13.6,81.91,7,31,12,2,2.200000000000003,79.71,89.1,87.24,83.57333333333331,87.12166666666667,78.71,727
2025-12-31 08:00:00,24.1,46,12.3,78.71,8,31,12,2,-3.200000000000003,81.91,79.71,89.1,80.10999999999997,85.33666666666666,75.11,728
2025-12-31 09:00:00,24.1,44,11.1,75.11,9,31,12,2,-3.5999999999999943,78.71,81.91,79.71,78.57666666666664,81.96333333333332,75.78,729
2025-12-31 10:00:00,23.8,42,12.2,75.78,10,31,12,2,0.6700000000000017,75.11,78.71,81.91,76.5333333333333,80.05333333333333,75.21,730
2025-12-31 11:00:00,23.1,39,13.2,75.21,11,31,12,2,-0.5700000000000074,75.78,75.11,78.71,75.36666666666663,77.73833333333333,78.13,731
2025-12-31 12:00:00,22.3,48,12.4,78.13,12,31,12,2,2.9200000000000017,75.21,75.78,75.11,76.37333333333329,77.475,75.32,732
2025-12-31 13:00:00,21.2,54,9.8,75.32,13,31,12,2,-2.8100000000000023,78.13,75.21,75.78,76.21999999999997,76.37666666666667,69.26,733
2025-12-31 14:00:00,20.6,58,5.9,69.26,14,31,12,2,-6.059999999999988,75.32,78.13,75.21,74.23666666666664,74.80166666666666,67.4,734
2025-12-31 15:00:00,20.0,60,4.7,67.4,15,31,12,2,-1.8599999999999994,69.26,75.32,78.13,70.65999999999997,73.51666666666667,69.45,735
2025-12-31 16:00:00,19.5,60,6.0,69.45,16,31,12,2,2.049999999999997,67.4,69.26,75.32,68.7033333333333,72.46166666666666,69.5,736
2025-12-31 17:00:00,19.0,61,6.0,69.5,17,31,12,2,0.04999999999999716,69.45,67.4,69.26,68.7833333333333,71.51,68.15,737
2025-12-31 18:00:00,18.5,66,4.1,68.15,18,31,12,2,-1.3499999999999943,69.5,69.45,67.4,69.03333333333332,69.84666666666668,68.97,738
2025-12-31 19:00:00,18.7,64,5.0,68.97,19,31,12,2,0.8199999999999932,68.15,69.5,69.45,68.8733333333333,68.78833333333334,65.33,739
2025-12-31 20:00:00,18.3,66,2.8,65.33,20,31,12,2,-3.6400000000000006,68.97,68.15,69.5,67.4833333333333,68.13333333333334,73.96,740
2025-12-31 21:00:00,17.6,69,6.6,73.96,21,31,12,2,8.629999999999995,65.33,68.97,68.15,69.41999999999997,69.22666666666667,75.41,741
2025-12-31 22:00:00,17.1,71,7.0,75.41,22,31,12,2,1.4500000000000028,73.96,65.33,68.97,71.56666666666663,70.22,76.88,742
2025-12-31 23:00:00,16.8,73,7.3,76.88,23,31,12,2,1.4699999999999989,75.41,73.96,65.33,75.41666666666663,71.45,81.42,743
2026-01-01 00:00:00,16.2,77,8.7,81.42,0,1,1,3,4.540000000000006,76.88,75.41,73.96,77.90333333333331,73.66166666666666,81.31,744
2026-01-01 01:00:00,16.1,78,8.4,81.31,1,1,1,3,-0.10999999999999943,81.42,76.88,75.41,79.86999999999996,75.71833333333333,81.49,745
2026-01-01 02:00:00,15.9,80,8.0,81.49,2,1,1,3,0.1799999999999926,81.31,81.42,76.88,81.40666666666664,78.41166666666668,81.0,746
2026-01-01 03:00:00,16.0,79,8.0,81.0,3,1,1,3,-0.4899999999999949,81.49,81.31,81.42,81.26666666666664,79.585,74.45,747
2026-01-01 04:00:00,17.5,69,6.9,74.45,4,1,1,3,-6.549999999999997,81.0,81.49,81.31,78.97999999999996,79.425,70.25,748
2026-01-01 05:00:00,19.5,59,6.7,70.25,5,1,1,3,-4.200000000000003,74.45,81.0,81.49,75.2333333333333,78.32000000000001,68.63,749
2026-01-01 06:00:00,21.3,53,6.7,68.63,6,1,1,3,-1.6200000000000045,70.25,74.45,81.0,71.10999999999997,76.18833333333333,63.77,750
2026-01-01 07:00:00,22.7,46,5.6,63.77,7,1,1,3,-4.859999999999992,68.63,70.25,74.45,67.54999999999997,73.265,58.56,751
2026-01-01 08:00:00,23.6,42,3.7,58.56,8,1,1,3,-5.210000000000001,63.77,68.63,70.25,63.65333333333331,69.44333333333334,57.44,752
2026-01-01 09:00:00,24.4,39,3.6,57.44,9,1,1,3,-1.1200000000000045,58.56,63.77,68.63,59.92333333333331,65.51666666666667,55.97,753
2026-01-01 10:00:00,24.7,37,3.3,55.97,10,1,1,3,-1.4699999999999989,57.44,58.56,63.77,57.3233333333333,62.43666666666667,58.95,754
2026-01-01 11:00:00,24.5,38,4.6,58.95,11,1,1,3,2.980000000000004,55.97,57.44,58.56,57.4533333333333,60.553333333333335,61.58,755
2026-01-01 12:00:00,23.8,40,5.7,61.58,12,1,1,3,2.6299999999999955,58.95,55.97,57.44,58.83333333333331,59.37833333333333,79.09,756
2026-01-01 13:00:00,21.9,57,10.4,79.09,13,1,1,3,17.510000000000005,61.58,58.95,55.97,66.53999999999998,61.93166666666667,78.39,757
2026-01-01 14:00:00,20.9,62,9.1,78.39,14,1,1,3,-0.7000000000000028,79.09,61.58,58.95,73.01999999999998,65.23666666666666,73.15,758
2026-01-01 15:00:00,20.5,63,6.4,73.15,15,1,1,3,-5.239999999999995,78.39,79.09,61.58,76.87666666666665,67.855,73.91,759
2026-01-01 16:00:00,20.1,62,7.3,73.91,16,1,1,3,0.7599999999999909,73.15,78.39,79.09,75.14999999999998,70.845,71.29,760
2026-01-01 17:00:00,19.9,58,7.3,71.29,17,1,1,3,-2.6199999999999903,73.91,73.15,78.39,72.78333333333332,72.90166666666666,70.52,761
2026-01-01 18:00:00,19.2,55,8.2,70.52,18,1,1,3,-0.7700000000000102,71.29,73.91,73.15,71.90666666666664,74.39166666666667,71.55,762
2026-01-01 19:00:00,18.5,57,8.5,71.55,19,1,1,3,1.0300000000000011,70.52,71.29,73.91,71.11999999999996,73.13499999999999,71.69,763
2026-01-01 20:00:00,17.9,61,7.7,71.69,20,1,1,3,0.14000000000000057,71.55,70.52,71.29,71.2533333333333,72.01833333333333,72.85,764
2026-01-01 21:00:00,17.5,64,7.6,72.85,21,1,1,3,1.1599999999999966,71.69,71.55,70.52,72.02999999999996,71.96833333333333,75.1,765
2026-01-01 22:00:00,17.0,66,8.4,75.1,22,1,1,3,2.25,72.85,71.69,71.55,73.2133333333333,72.16666666666667,77.55,766
2026-01-01 23:00:00,16.5,68,9.3,77.55,23,1,1,3,2.450000000000003,75.1,72.85,71.69,75.16666666666663,73.21,77.09,767
2026-01-02 00:00:00,15.9,71,8.5,77.09,0,2,1,4,-0.45999999999999375,77.55,75.1,72.85,76.57999999999997,74.30499999999999,76.98,768
2026-01-02 01:00:00,15.8,70,8.8,76.98,1,2,1,4,-0.10999999999999943,77.09,77.55,75.1,77.20666666666664,75.21,75.85,769
2026-01-02 02:00:00,15.5,68,9.0,75.85,2,2,1,4,-1.1300000000000097,76.98,77.09,77.55,76.63999999999997,75.90333333333334,74.76,770
2026-01-02 03:00:00,15.6,65,9.3,74.76,3,2,1,4,-1.0899999999999892,75.85,76.98,77.09,75.8633333333333,76.22166666666666,68.61,771
2026-01-02 04:00:00,17.1,58,7.5,68.61,4,2,1,4,-6.150000000000006,74.76,75.85,76.98,73.07333333333331,75.14,63.54,772
2026-01-02 05:00:00,19.4,48,6.7,63.54,5,2,1,4,-5.07,68.61,74.76,75.85,68.96999999999997,72.805,61.85,773
2026-01-02 06:00:00,21.5,41,6.8,61.85,6,2,1,4,-1.6899999999999977,63.54,68.61,74.76,64.66666666666664,70.265,58.19,774
2026-01-02 07:00:00,22.9,38,5.1,58.19,7,2,1,4,-3.6600000000000037,61.85,63.54,68.61,61.19333333333331,67.13333333333334,54.18,775
2026-01-02 08:00:00,23.8,35,3.5,54.18,8,2,1,4,-4.009999999999998,58.19,61.85,63.54,58.0733333333333,63.52166666666667,51.64,776
2026-01-02 09:00:00,24.4,33,2.5,51.64,9,2,1,4,-2.539999999999999,54.18,58.19,61.85,54.669999999999966,59.66833333333333,50.35,777
2026-01-02 10:00:00,24.5,32,2.1,50.35,10,2,1,4,-1.2899999999999991,51.64,54.18,58.19,52.056666666666636,56.625,51.84,778
2026-01-02 11:00:00,24.4,32,2.9,51.84,11,2,1,4,1.490000000000002,50.35,51.64,54.18,51.27666666666664,54.67499999999999,61.18,779
2026-01-02 12:00:00,23.8,36,6.7,61.18,12,2,1,4,9.339999999999996,51.84,50.35,51.64,54.45666666666664,54.56333333333333,77.62,780
2026-01-02 13:00:00,22.2,50,11.6,77.62,13,2,1,4,16.440000000000005,61.18,51.84,50.35,63.546666666666646,57.80166666666668,77.32,781
2026-01-02 14:00:00,21.2,54,10.8,77.32,14,2,1,4,-0.30000000000001137,77.62,61.18,51.84,72.03999999999996,61.65833333333334,69.97,782
2026-01-02 15:00:00,20.7,57,6.5,69.97,15,2,1,4,-7.349999999999994,77.32,77.62,61.18,74.96999999999997,64.71333333333334,66.11,783
2026-01-02 16:00:00,20.1,60,4.0,66.11,16,2,1,4,-3.8599999999999994,69.97,77.32,77.62,71.1333333333333,67.34,69.45,784
